id;game_id;url
1;1;https://media.rawg.io/media/screenshots/a7c/a7c43871a54bed6573a6a429451564ef.jpg
2;1;https://media.rawg.io/media/screenshots/cf4/cf4367daf6a1e33684bf19adb02d16d6.jpg
3;1;https://media.rawg.io/media/screenshots/f95/f9518b1d99210c0cae21fc09e95b4e31.jpg
4;1;https://media.rawg.io/media/screenshots/a5c/a5c95ea539c87d5f538763e16e18fb99.jpg
5;1;https://media.rawg.io/media/screenshots/a7e/a7e990bc574f4d34e03b5926361d1ee7.jpg
6;1;https://media.rawg.io/media/screenshots/592/592e2501d8734b802b2a34fee2df59fa.jpg
7;2;https://media.rawg.io/media/screenshots/1ac/1ac19f31974314855ad7be266adeb500.jpg
8;2;https://media.rawg.io/media/screenshots/6a0/6a08afca95261a2fe221ea9e01d28762.jpg
9;2;https://media.rawg.io/media/screenshots/cdd/cdd31b6b4a687425a87b5ce231ac89d7.jpg
10;2;https://media.rawg.io/media/screenshots/862/862397b153221a625922d3bb66337834.jpg
11;2;https://media.rawg.io/media/screenshots/166/166787c442a45f52f4f230c33fd7d605.jpg
12;2;https://media.rawg.io/media/screenshots/f63/f6373ee614046d81503d63f167181803.jpg
13;3;https://media.rawg.io/media/screenshots/221/221a03c11e5ff9f765d62f60d4b4cbf5.jpg
14;3;https://media.rawg.io/media/screenshots/173/1737ff43c14f40294011a209b1012875.jpg
15;3;https://media.rawg.io/media/screenshots/b11/b11a2ae0664f0e8a1ef2346f99df26e1.jpg
16;3;https://media.rawg.io/media/screenshots/9b1/9b107a790909b31918ebe2f40547cc85.jpg
17;3;https://media.rawg.io/media/screenshots/d05/d058fc7f7fa6128916c311eb14267fed.jpg
18;3;https://media.rawg.io/media/screenshots/415/41543dcc12dffc8e97d85a56ad42cda8.jpg
19;4;https://media.rawg.io/media/screenshots/ff1/ff16661bb15f7969b44f6c4118870e44.jpg
20;4;https://media.rawg.io/media/screenshots/41b/41bb769d247412eac3336dec934aed72.jpg
21;4;https://media.rawg.io/media/screenshots/754/754545acdbf71f56e8902a07c7d20696.jpg
22;4;https://media.rawg.io/media/screenshots/fd8/fd873cab4c66db0b8e85d8a66e940074.jpg
23;4;https://media.rawg.io/media/screenshots/7db/7db2954f7908b6749c36a5f3c9052f65.jpg
24;4;https://media.rawg.io/media/screenshots/337/337a3e98b5933f456a2b37b59fab5f39.jpg
25;5;https://media.rawg.io/media/screenshots/4f9/4f9d5efdecfb63cb99f1baa4c0ceb3bf.jpg
26;5;https://media.rawg.io/media/screenshots/80f/80f373082b2a74da3f9c3fe2b877dcd0.jpg
27;5;https://media.rawg.io/media/screenshots/a87/a8733e877f8fbe45e4a727c22a06aa2e.jpg
28;5;https://media.rawg.io/media/screenshots/3f9/3f91678c6805a76419fa4ea3a045a909.jpg
29;5;https://media.rawg.io/media/screenshots/417/4170bf07be43a8d8249193883f87f1c1.jpg
30;5;https://media.rawg.io/media/screenshots/2a4/2a4250f83ad9e959d8b4ca9376ae34ea.jpg
31;6;https://media.rawg.io/media/screenshots/99e/99e94bd55eb75fa6e75c3dcbb1a570b2.jpg
32;6;https://media.rawg.io/media/screenshots/2f0/2f0297a46934d9fa914c626902b1ce20.jpg
33;6;https://media.rawg.io/media/screenshots/3b3/3b3713fbca6194dfc4d6e8a8d006d354.jpg
34;6;https://media.rawg.io/media/screenshots/c6f/c6f9afc3e4dd51068b22f04acbc6ca99.jpg
35;6;https://media.rawg.io/media/screenshots/748/74841207eec76ebc7fc03210168bfb7e.jpg
36;6;https://media.rawg.io/media/screenshots/e72/e7256b4caedf099bcb8ebd332f892334.jpg
37;7;https://media.rawg.io/media/screenshots/4c0/4c043fd1a5ff78900483f2e82580fea0.jpg
38;7;https://media.rawg.io/media/screenshots/c90/c9071628c238fbc20b366e2413dd8b4a.jpg
39;7;https://media.rawg.io/media/screenshots/e29/e293b0f98092b8c0dbe24d66846088bb.jpg
40;7;https://media.rawg.io/media/screenshots/168/16867bc76b385eb0fb749e41f7ada93d.jpg
41;7;https://media.rawg.io/media/screenshots/fb9/fb917e562f311f48ff8d27632bd29a80.jpg
42;7;https://media.rawg.io/media/screenshots/5f2/5f2ca569912add2a211b20ba3f576b97.jpg
43;8;https://media.rawg.io/media/screenshots/3bd/3bd2710bd1ffb6664fdea7b83afd067e.jpg
44;8;https://media.rawg.io/media/screenshots/d4e/d4e9b13f54748584ccbd6f998094dade.jpg
45;8;https://media.rawg.io/media/screenshots/599/59946a630e9c7871003763d63184404a.jpg
46;8;https://media.rawg.io/media/screenshots/c5d/c5dad426038d7d12f933eedbeab48ff3.jpg
47;8;https://media.rawg.io/media/screenshots/b32/b326fa01c82db82edd41ed299886ee44.jpg
48;8;https://media.rawg.io/media/screenshots/091/091e95b49d5a22de036698fc731395a2.jpg
49;9;https://media.rawg.io/media/screenshots/7b8/7b8895a23e8ca0dbd9e1ba24696579d9.jpg
50;9;https://media.rawg.io/media/screenshots/b8c/b8cee381079d58b981594ede46a3d6ca.jpg
51;9;https://media.rawg.io/media/screenshots/fd6/fd6e41d4c30c098158568aef32dfed35.jpg
52;9;https://media.rawg.io/media/screenshots/2ed/2ed3b2791b3bbed6b98bf362694aeb73.jpg
53;9;https://media.rawg.io/media/screenshots/857/8573b9f4f06a0c112d6e39cdf3544881.jpg
54;9;https://media.rawg.io/media/screenshots/985/985e3e1f1d1af1ab0797d43a95d472cc.jpg
55;10;https://media.rawg.io/media/screenshots/bf0/bf07e2c6d2c888d372917d9ef453c8a4.jpg
56;10;https://media.rawg.io/media/screenshots/9d3/9d38833952812ad7888a6dc21699934f.jpg
57;10;https://media.rawg.io/media/screenshots/595/59572d257b6797986e4eabcd1ee023fd.jpg
58;10;https://media.rawg.io/media/screenshots/1ec/1ec1c9a9f9b09ee0c0c2e06a915f7f9d.jpg
59;10;https://media.rawg.io/media/screenshots/d49/d49c4b3e91b3d8c3e5e92e64fafff6bf.jpg
60;10;https://media.rawg.io/media/screenshots/6c1/6c19c77d9ce82a4840a5c051f0bcdd97.jpg
